lncRNAId	lncRNAName	mark_name	pvalue	mm_pvalue	mp_pvalue	pm_pvalue	pp_pvalue	adj_pvalue	mm_adj_pvalue	mp_adj_pvalue	pm_adj_pvalue	pp_adj_pvalue
ENSG00000257219_ASO_G0257219_AD_10	RP11-54A9.1	H3K27ac	0.010371507962715099	0.07355283172422714	0.16958827577830857	0.34532831542477166	1.0	0.02044668712649548	0.15859829340536477	0.48756629286263714	0.46720889733939697	1.0
ENSG00000260032_ASO_G0260032_AD_01	LINC00657	H3K27ac	0.5819207594990632	0.03160325002079716	0.6308796030876841	0.1930920541577654	0.01729811372064497	0.6692088734239227	0.07519393970465532	1.0	0.3098453892299026	0.2387139693449006
ENSG00000268895_ASO_G0268895_01	A1BG-AS1	H3K27ac	4.9935076615500957e-11	4.089968090773046e-09	0.060255729662081675	6.4770484990900216e-24	0.23803251488407956	2.6504002203612047e-10	4.031539975190574e-08	0.2598528341677272	2.2345817321860574e-22	0.9661319721765582
ENSG00000271270_ASO_G0271270_09	TMCC1-AS1	H3K27ac	0.0005816311071302454	0.09877877030038056	1.0	1.4122791155738254e-06	0.646489429075618	0.001543559476614882	0.2065374288098866	1.0	7.495942998045688e-06	1.0
ENSG00000212978_ASO_G0212978_01	AC016747.3	H3K27ac	0.00018116214113379872	0.006613420394047809	0.20743479621315444	4.872204656997607e-06	1.0	0.0005208411557596713	0.02074209123587722	0.5505000361041407	2.2412141422188994e-05	1.0
ENSG00000257219_ASO_G0257219_AD_05	RP11-54A9.1	H3K27ac	0.00011506649548907348	0.030158954680414074	0.2579293912713814	0.0058657567723582014	0.18820737350068795	0.00036089037221573046	0.07519393970465532	0.61369406888708	0.016189488691708637	0.8172112452778817
ENSG00000240875_ASO_G0240875_10	LINC00886	H3K27ac	0.005743169632595959	0.03594127829632123	1.0	1.0	0.0011354547009391365	0.012008445595427915	0.07999832911116661	1.0	1.0	0.019586593591200106
ENSG00000214548_ASO_G0214548_01	MEG3	H3K27ac	9.12773292196544e-20	5.559513659444143e-08	8.00165396312444e-09	4.3106488023102114e-10	0.6930695937774995	8.997336737365933e-19	3.487331295469508e-07	1.8403804115186214e-07	3.3048307484378288e-09	1.0
ENSG00000256268_ASO_G0256268_AD_07	RP11-221N13.3	H3K27ac	0.0009252168444114025	0.0031325339356522344	0.40286037175441974	0.027695840817006503	0.5971037403114249	0.0022799986522995274	0.011376044292631799	0.8175695779722048	0.05790948534464996	1.0
ENSG00000229647_ASO_G0229647_06	AC007879.7	H3K27ac	1.176671970480712e-06	1.7143473373673825e-06	0.7879494030606513	7.462770351606657e-07	0.35535818766507077	5.07439787269807e-06	9.857497189862449e-06	1.0	4.681192311462358e-06	1.0
ENSG00000246430_ASO_G0246430_03	LINC00968	H3K27ac	1.4513655550561096e-21	9.669249759459701e-44	0.018455097394879563	0.02376416948156059	0.3558129432740109	1.669070388314526e-20	2.2239274446757314e-42	0.127340172024669	0.05741368268189972	1.0
ENSG00000229852_ASO_G0229852_05	RP11-398K22.12	H3K27ac	4.600763000780035e-05	0.7253741563100565	0.03634058240049054	9.050441474353043e-06	1.0	0.00015872632352691122	1.0	0.18784005571932735	3.90300288581475e-05	1.0
ENSG00000225733_ASO_G0225733_AD_03	FGD5-AS1	H3K27ac	9.652650843468091e-12	4.7636884702287717e-08	0.03156116030702917	1.7485917015145293e-11	0.039280965205056875	5.5502742349941526e-11	3.2869450444578523e-07	0.1868659616484836	2.4130565480900503e-10	0.33879832489361555
ENSG00000233117_ASO_G0233117_02	LINC00702	H3K27ac	1.5146120466447837e-13	8.771729078568339e-38	1.0916218391842806e-05	2.452046970652404e-07	0.8516911147902486	1.1612025690943341e-12	1.2104986128424307e-36	0.0001255365115061923	1.6919124097501585e-06	1.0
ENSG00000256268_ASO_G0256268_AD_06	RP11-221N13.3	H3K27ac	0.013046171628499867	0.4162079618725184	0.5064738933336987	0.0007345720879602842	0.7580256022456493	0.023689101114907653	0.6845707028132451	0.9707416288895893	0.002303885184966346	1.0
ENSG00000234608_ASO_G0234608_06	MAPKAPK5-AS1	H3K27ac	0.0042959979702530465	0.0017197223810361082	1.0	0.12881353727814135	1.0	0.009562059998305169	0.006592269127305082	1.0	0.21678375785833545	1.0
ENSG00000227053_ASO_G0227053_03	RP11-395B7.4	H3K27ac	4.15834723321073e-13	1.4855163972544348e-08	0.30433544545184976	1.6011053366640298e-10	0.7803822270406209	2.8692595909154037e-12	1.1388959045617333e-07	0.677391797941214	1.3809533528727258e-09	1.0
ENSG00000205181_ASO_G0205181_01	LINC00654	H3K27ac	0.005643118724127804	0.003398158262539546	0.7108121476657088	0.07493821385369381	1.0	0.012008445595427915	0.011723646005761434	1.0	0.1360720198922335	1.0
ENSG00000212978_ASO_G0212978_02	AC016747.3	H3K27ac	0.656411305328632	0.0070293207203855415	1.0	0.011521384903160868	0.6196486016672074	0.7076934385574314	0.021087962161156625	1.0	0.029443539196966663	1.0
ENSG00000229852_ASO_G0229852_03	RP11-398K22.12	H3K27ac	0.00016493496891960925	0.026747640568317743	0.08257385927117494	1.574219431726213e-05	0.18949825977458126	0.0004948049067588278	0.0709841230466894	0.29987348893216165	6.38947886994757e-05	0.8172112452778817
ENSG00000253161_ASO_C013368_02	RP11-150O12.1	H3K27ac	6.627810235074073e-13	0.0002270729691740973	0.486476550974954	2.132194779009635e-11	0.056959768680749104	4.15744460200101e-12	0.0009792521795632945	0.9590537719220521	2.4520239958610806e-10	0.3930224038971688
ENSG00000234456_ASO_G0234456_04	MAGI2-AS3	H3K27ac	0.00402923978225884	0.6851148553363573	0.18033643116199113	2.4438919559246645e-05	0.6103473474453497	0.009267251499195332	1.0	0.49772855000709554	9.368252497711214e-05	1.0
ENSG00000246430_ASO_G0246430_AD_03	LINC00968	H3K27ac	0.24767720089434897	1.0	1.0	0.042540042859400495	1.0	0.34179453723420156	1.0	1.0	0.08386465592281811	1.0
ENSG00000240875_ASO_G0240875_02	LINC00886	H3K27ac	0.0558576478468565	0.0001279645381646015	0.6660837833062891	0.2700037149162284	0.4769270769071193	0.09635444253582745	0.000630682366668393	1.0	0.3881303401920783	1.0
ENSG00000225733_ASO_G0225733_AD_06	FGD5-AS1	H3K27ac	2.2431033961086163e-05	0.004590232996392214	0.21629034685941687	2.392032306720667e-06	0.30376280126041416	8.598563018416363e-05	0.015082194131002988	0.5527419975296208	1.1789302083123286e-05	1.0
ENSG00000229852_ASO_G0229852_AD_01	RP11-398K22.12	H3K27ac	0.1579880824845651	1.0	1.0	0.035788024776324846	1.0	0.2535157602659301	1.0	1.0	0.07262863851665924	1.0
ENSG00000260032_ASO_G0260032_AD_06	LINC00657	H3K27ac	2.90043996399251e-06	0.7736640395443568	9.106118055882668e-06	0.0028959465068886386	0.1593520455841328	1.1772373971499012e-05	1.0	0.0001255365115061923	0.008325846207304836	0.7853779389503688
ENSG00000237187_ASO_G0237187_03	NR2F1-AS1	H3K27ac	0.011962083646076583	0.03344797745577485	1.0	1.0	1.0	0.022307669502142816	0.07693034814828216	1.0	1.0	1.0
ENSG00000230630_ASO_G0230630_AD_04	DNM3OS	H3K27ac	8.030265255816506e-29	6.761432319204303e-55	0.03811247507348671	0.0004900700375249927	0.024742986604480873	2.7704415132566945e-27	2.3326941501254845e-53	0.18784005571932735	0.0016102301232964044	0.28454434595153005
ENSG00000227036_ASO_G0227036_04	LINC00511	H3K27ac	0.0005412550181985109	0.00017054307756840596	0.032498428112779754	0.0009369641255511186	0.06745681157134797	0.00149386385022789	0.0007844981568146675	0.1868659616484836	0.0028108923766533562	0.42313818167481915
ENSG00000214548_ASO_G0214548_AD_09	MEG3	H3K27ac	8.58696245697931e-27	0.9174181390265274	6.948248628514839e-38	0.5065125175407745	5.909094387132126e-09	1.9750013651052414e-25	1.0	4.794291553675239e-36	0.6354429765511536	2.0386375635605834e-07
ENSG00000223485_ASO_G0223485_AD_06	RP11-417E7.1	H3K27ac	6.693359250460861e-05	1.0	0.009130298151550222	0.60337454958426	0.05228297156291156	0.00021992466108657115	1.0	0.07874882155712067	0.7434436414520346	0.3930224038971688
ENSG00000237187_ASO_G0237187_AD_08	NR2F1-AS1	H3K27ac	0.01191567747284912	0.14629258400100834	0.008740127328064286	1.0	0.095688448965123	0.022307669502142816	0.2968878910608698	0.07874882155712067	1.0	0.5262502234017455
ENSG00000246067_ASO_G0246067_AD_06	RAB30-AS1	H3K27ac	0.00919708822026888	0.031279023436085046	1.0	0.025137395063195067	0.7336477603561803	0.01866467903525155	0.07519393970465532	1.0	0.05741368268189972	1.0
ENSG00000233901_ASO_G0233901_05	RP11-65J3.1	H3K27ac	0.1547587358160597	0.012452164321422156	0.581643208133763	1.0	1.0	0.2535157602659301	0.03436797352712515	1.0	1.0	1.0
ENSG00000257219_ASO_G0257219_09	RP11-54A9.1	H3K27ac	0.19202415194412956	1.0	1.0	0.02662663544667813	1.0	0.2880362279161944	1.0	1.0	0.05741368268189972	1.0
ENSG00000233396_ASO_G0233396_07	RP11-458D21.1	H3K27ac	5.82228434536689e-26	0.41669521040806223	2.3969239285014688e-30	4.67312886974857e-11	0.03694909647111172	1.0043440495757884e-24	0.6845707028132451	8.269387553330067e-29	4.6063698858950186e-10	0.33879832489361555
ENSG00000204054_ASO_G0204054_06	LINC00963	H3K27ac	4.731135487288845e-09	9.105032239703194e-09	0.0791494721246484	0.00028106017689278413	0.5932353805353465	2.1763223241528688e-08	7.853090306744004e-08	0.29987348893216165	0.0009696576102801053	1.0
ENSG00000225733_ASO_G0225733_04	FGD5-AS1	H3K27ac	3.209031252322083e-05	0.24443381830797634	0.3744588064109352	0.006521606675649703	0.00013193096197013394	0.00011653850337380197	0.48188381323572477	0.7891664826647848	0.017307340793070364	0.003034412125313081
ENSG00000268895_ASO_G0268895_03	A1BG-AS1	H3K27ac	3.6812024943838086e-31	5.80632281008608e-41	0.9408813917405399	6.221840776794418e-13	0.665665485350577	2.540029721124828e-29	1.001590684739849e-39	1.0	1.4310233786627161e-11	1.0
ENSG00000223485_ASO_G0223485_01	RP11-417E7.1	H3K27ac	2.3848069818926627e-18	4.4655990817152437e-64	2.389842474765237e-08	4.2845040351832196e-47	3.0117905937055777e-17	2.0568960218824216e-17	3.0812633663835182e-62	4.122478268970034e-07	2.956307784276422e-45	2.0781355096568486e-15
ENSG00000229847_ASO_G0229847_AD_02	EMX2OS	H3K27ac	0.047047716872507084	1.0	1.0	0.026099333192668613	1.0	0.08323826831289716	1.0	1.0	0.05741368268189972	1.0
ENSG00000223485_ASO_G0223485_AD_04	RP11-417E7.1	H3K27ac	2.7526497324282563e-23	1.6348259036280667e-22	0.05238428489363421	1.2885884971689076e-06	1.0	3.7986566307509935e-22	1.8800497891722767e-21	0.2409677105107174	7.409383858721219e-06	1.0
ENSG00000237187_ASO_G0237187_AD_01	NR2F1-AS1	H3K27ac	0.22874187755187667	0.5275958963126113	1.0	0.024617502249986767	1.0	0.32388763480515564	0.8089803743460039	1.0	0.05741368268189972	1.0
ENSG00000240875_ASO_G0240875_03	LINC00886	H3K27ac	0.0015674216897275024	0.010988887096049376	0.1113269785275723	0.36268237162169636	0.3443543336947854	0.0037293826410757817	0.03159305040114196	0.38407807592012444	0.4812516084980202	1.0
ENSG00000212978_ASO_G0212978_03	AC016747.3	H3K27ac	3.8936379329524397e-10	3.107968229019902e-05	0.013468993056133603	2.50406436222771e-12	0.41576864896701987	1.919007266955131e-09	0.0001649613906172102	0.10326228009702429	4.3195110248428e-11	1.0
ENSG00000227053_ASO_G0227053_04	RP11-395B7.4	H3K27ac	0.0007305752654455048	0.0008254540888505886	0.7739096782509733	0.00021094342943420486	0.27111057086113843	0.0018670256783607344	0.003350372478275918	1.0	0.0007660577174189545	1.0
ENSG00000268895_ASO_G0268895_01	A1BG-AS1	H3K36me3	0.0016550742826599426	0.5825087845380981	0.5663511145684842	3.572765149065539e-08	0.06949318405834665	0.01016688487919679	1.0	1.0	7.681445070490908e-07	0.9001801931793422
ENSG00000212978_ASO_G0212978_01	AC016747.3	H3K36me3	0.008703982263619662	0.014662503108875867	0.25034325719313544	0.13213763959869723	1.0	0.03432101059748477	0.15762190842041557	1.0	0.22727674010975923	1.0
ENSG00000257219_ASO_G0257219_AD_05	RP11-54A9.1	H3K36me3	0.0006195345472881532	0.2983740022193766	0.2772533317998462	0.0003487472948159368	0.6017476556869563	0.010098031549566134	1.0	1.0	0.002499355612847547	1.0
ENSG00000214548_ASO_G0214548_01	MEG3	H3K36me3	0.19480866086415632	1.0	0.6142459292930844	0.00012787195149669786	0.29539079076920527	0.31025083026513783	1.0	1.0	0.0010996987828716016	1.0
ENSG00000256268_ASO_G0256268_AD_07	RP11-221N13.3	H3K36me3	0.0009393517720526636	1.0	0.013171870200594314	0.025883439248778346	0.08373769238877601	0.010098031549566134	1.0	0.28319520931277775	0.0681949224707782	0.9001801931793422
ENSG00000229647_ASO_G0229647_06	AC007879.7	H3K36me3	0.0015942023586175504	0.37365144496128755	1.0	0.0008451839265589241	0.4330373058134587	0.01016688487919679	1.0	1.0	0.004384608660846692	1.0
ENSG00000253161_ASO_C013368_01	RP11-150O12.1	H3K36me3	0.04358826392531776	1.0	0.008815439520990708	0.44974533502878206	0.23050154155369737	0.11025266757580375	1.0	0.28319520931277775	0.5785734267227248	1.0
ENSG00000256268_ASO_G0256268_AD_06	RP11-221N13.3	H3K36me3	0.29350184217846065	0.03677411488259189	1.0	1.0	1.0	0.4071154585056067	0.3162573879902903	1.0	1.0	1.0
ENSG00000234608_ASO_G0234608_06	MAPKAPK5-AS1	H3K36me3	0.0014179896454984279	4.059909188760914e-05	0.6307357060158744	0.028546711731953667	0.7895019911855226	0.01016688487919679	0.0017457609511671928	1.0	0.0681949224707782	1.0
ENSG00000267577_ASO_G0267577_01	CTD-2587H24.5	H3K36me3	7.022800668939172e-05	0.0015917131485871344	0.1041967209857151	1.9288299193623365e-14	0.001086515143186812	0.003019804287643844	0.022814555129748927	1.0	8.293968653258048e-13	0.023360075578516458
ENSG00000227053_ASO_G0227053_03	RP11-395B7.4	H3K36me3	0.030858274546826964	0.20478220855081938	1.0	0.015526759972653653	0.6646105809070871	0.0884603870342373	0.9888438745203294	1.0	0.05135774452493132	1.0
ENSG00000205181_ASO_G0205181_01	LINC00654	H3K36me3	0.06217644810875343	1.0	0.12183837417389538	0.01704789422977266	1.0	0.13484769476129588	1.0	1.0	0.05236138942001602	1.0
ENSG00000212978_ASO_G0212978_02	AC016747.3	H3K36me3	0.005302510294738637	0.7284768686067209	1.0	3.066236346276869e-07	0.3615358940662729	0.028500992834220175	1.0	1.0	4.394938762996846e-06	1.0
ENSG00000253161_ASO_C013368_02	RP11-150O12.1	H3K36me3	0.2528406573998069	0.5910559872893139	1.0	0.0005376301628219332	0.4266755180844499	0.3749016644204033	1.0	1.0	0.003302585285906161	1.0
ENSG00000270069_ASO_G0270069_05	RP6-99M1.2	H3K36me3	0.027420188367859363	1.0	1.0	0.021822503211281423	1.0	0.0842191499869966	1.0	1.0	0.06255784253900674	1.0
ENSG00000214548_ASO_G0214548_AD_09	MEG3	H3K36me3	0.06962957904136226	0.5878616118697265	0.4090742470536651	0.2607368929631393	9.847732996109003e-05	0.14257485232278938	1.0	1.0	0.4108571368058725	0.004234525188326871
ENSG00000234456_ASO_G0234456_01	MAGI2-AS3	H3K36me3	0.02036351514548144	1.0	1.0	0.012553126494985157	1.0	0.06735624240428477	1.0	1.0	0.044982036607030144	1.0
ENSG00000257219_ASO_G0257219_09	RP11-54A9.1	H3K36me3	0.006815498309133075	1.0	1.0	0.003635647640401841	1.0	0.032562936365858025	1.0	1.0	0.015633284853727916	1.0
ENSG00000233396_ASO_G0233396_07	RP11-458D21.1	H3K36me3	0.0007464851509216599	0.000176975593698715	1.0	0.07020928266426829	1.0	0.010098031549566134	0.0038049752645223727	1.0	0.13722723429834258	1.0
ENSG00000234608_ASO_G0234608_AD_04	MAPKAPK5-AS1	H3K36me3	0.2870731993883171	0.41597066313086706	1.0	0.0324864254481644	0.6350982306661956	0.4071154585056067	1.0	1.0	0.07284824596428563	1.0
ENSG00000268895_ASO_G0268895_03	A1BG-AS1	H3K36me3	0.009945115954017794	0.8775661016827262	0.8539230572556299	0.005137897009861281	0.19193427965650994	0.0356366655018971	1.0	1.0	0.020084506493094095	1.0
ENSG00000223485_ASO_G0223485_01	RP11-417E7.1	H3K36me3	0.06271985802850971	0.4980933248114886	1.0	0.0009177087894795404	0.6271173439525556	0.13484769476129588	1.0	1.0	0.004384608660846692	1.0
ENSG00000237187_ASO_G0237187_AD_01	NR2F1-AS1	H3K36me3	0.035150429910965925	1.0	1.0	0.027819408383374468	1.0	0.09446678038572093	1.0	1.0	0.0681949224707782	1.0
ENSG00000267577_ASO_G0267577_03	CTD-2587H24.5	H3K36me3	0.008779793408658894	0.43259086622808596	0.1909622695568644	1.9451105437938774e-06	0.8256484554988288	0.03432101059748477	1.0	1.0	2.0909938345784184e-05	1.0
ENSG00000212978_ASO_G0212978_03	AC016747.3	H3K36me3	0.05794330290719661	0.20696732257402245	0.4326445548960709	0.03388290509966774	0.512119858663624	0.13484769476129588	0.9888438745203294	1.0	0.07284824596428563	1.0
ENSG00000260032_ASO_G0260032_AD_01	LINC00657	H3K4me1	0.24681452423495398	1.0	0.573171205772874	0.02792808906567974	0.7291546502218129	0.35572465224243865	1.0	1.0	0.07373015513339451	1.0
ENSG00000268895_ASO_G0268895_01	A1BG-AS1	H3K4me1	0.21930628492728238	0.6235376157195797	0.6055943967663034	0.01590826454688538	1.0	0.3446241620285866	0.9145218363887169	1.0	0.04564980261280152	1.0
ENSG00000271270_ASO_G0271270_09	TMCC1-AS1	H3K4me1	0.0035250125973863393	2.660495406185844e-05	0.6378790609046813	1.0	1.0	0.010575037792159018	0.00021949087101033214	1.0	1.0	1.0
ENSG00000212978_ASO_G0212978_01	AC016747.3	H3K4me1	0.05217547171254612	0.007453196094980771	1.0	0.16192936459229051	1.0	0.11478603776760146	0.03783930325144084	1.0	0.2740343093100301	1.0
ENSG00000229847_ASO_G0229847_03	EMX2OS	H3K4me1	0.25821373734523295	1.0	1.0	0.03612577814677888	1.0	0.36259801414436965	1.0	1.0	0.08969435450968154	1.0
ENSG00000257219_ASO_G0257219_AD_05	RP11-54A9.1	H3K4me1	0.11675314668749338	0.3321441298588558	0.7720800905409075	0.001749152702245116	0.20837807663148328	0.20826236976688012	0.6263289305909852	1.0	0.006790828138128097	0.8795025962288364
ENSG00000214548_ASO_G0214548_01	MEG3	H3K4me1	0.00019031277458124863	0.027698544798608893	0.8057211406931346	2.28082925452088e-13	0.8185133083837444	0.000837376208157494	0.10753552686518747	1.0	3.7633682699594515e-12	1.0
ENSG00000234608_ASO_G0234608_AD_01	MAPKAPK5-AS1	H3K4me1	0.17214420914684064	0.045425768910397346	0.6528772319129765	0.5252183440992926	0.47204748816085096	0.2771101903339386	0.1459953449182816	1.0	0.5884368579291527	1.0
ENSG00000256268_ASO_G0256268_AD_07	RP11-221N13.3	H3K4me1	0.003344080607469276	0.8034080679901263	0.1937707767679912	0.0013962829665888493	0.01840082393330674	0.010575037792159018	1.0	1.0	0.005759667237179003	0.15180679744978062
ENSG00000229647_ASO_G0229647_06	AC007879.7	H3K4me1	2.8198434777880995e-05	0.021437877731385464	0.6247928029784271	3.0829650138536116e-09	0.2972724121211232	0.00016919060866728598	0.08843124564196503	1.0	4.069513818286767e-08	0.9809989599997065
ENSG00000246430_ASO_G0246430_03	LINC00968	H3K4me1	0.00010334404589739537	0.0025930881303200806	0.4037438225757337	0.0005513948504184485	0.862337350605639	0.0005246697714790842	0.015558528781920484	1.0	0.0024261373418411735	1.0
ENSG00000225733_ASO_G0225733_AD_03	FGD5-AS1	H3K4me1	0.00037541158693001184	0.5560341267014434	0.10444294738985291	0.00024188027616085125	0.6550420907245637	0.0015485727960862987	0.8534477293557038	1.0	0.0012280075558935525	1.0
ENSG00000233117_ASO_G0233117_02	LINC00702	H3K4me1	1.3802220925066218e-11	2.0067330222414503e-05	1.0	7.346456303007719e-48	8.441553702549398e-09	2.277366452635926e-10	0.0001892062563827653	1.0	2.4243305799925473e-46	1.8571418145608673e-07
ENSG00000256268_ASO_G0256268_AD_06	RP11-221N13.3	H3K4me1	0.008965312563732168	0.04866511497276053	1.0	0.007831814981201179	0.5721042458567673	0.024275045919414328	0.1459953449182816	1.0	0.027205252039961988	1.0
ENSG00000223478_ASO_G0223478_03	RP11-545E17.3	H3K4me1	0.4118115153843247	0.18474421614478845	0.014242199422494967	0.05506443266398679	0.8886723259330314	0.5154774273150425	0.42045235398469094	0.39117920973624765	0.1253190536490734	1.0
ENSG00000234608_ASO_G0234608_06	MAPKAPK5-AS1	H3K4me1	5.170349211942318e-43	5.6979523144685945e-80	0.8046216807041844	1.9372765431276087e-07	0.0495905802256588	1.7062152399409648e-41	1.8803242637746362e-78	1.0	1.4206694649602465e-06	0.36366425498816457
ENSG00000250786_ASO_G0250786_AD_10	SNHG18	H3K4me1	0.056266216854490236	0.01995482470631243	1.0	1.0	0.17027486798793737	0.11979259072246308	0.08780122870777471	1.0	1.0	0.8344674890442004
ENSG00000205181_ASO_G0205181_01	LINC00654	H3K4me1	0.0019738421139940663	0.26837182275819804	1.0	0.012015289198802914	0.0893648042689174	0.00723742108464491	0.5209570677070904	1.0	0.03776233748195201	0.5361888256135044
ENSG00000229847_ASO_G0229847_AD_04	EMX2OS	H3K4me1	0.009195093151293306	0.47811982977152656	0.04147221608214105	0.505044518934674	0.06562494737234097	0.024275045919414328	0.7696563113395306	0.6842915653553273	0.5884368579291527	0.43312465265745037
ENSG00000212978_ASO_G0212978_02	AC016747.3	H3K4me1	0.42956452276253543	0.44058749876640446	0.7400325104743986	0.043378034198970544	1.0	0.5154774273150425	0.7269693729645673	1.0	0.10224822346900199	1.0
ENSG00000253161_ASO_C013368_02	RP11-150O12.1	H3K4me1	3.733531240904693e-08	0.3431999300841276	0.07331073092328233	8.478144776697545e-08	0.0008457199420753359	3.520186598567282e-07	0.6291998718209006	0.9677016481873267	7.993679360886257e-07	0.013954379044243043
ENSG00000180769_ASO_G0180769_08	WDFY3-AS2	H3K4me1	0.0043429960311967206	0.16745451639108394	1.0	0.015674418721370036	1.0	0.01246251035039059	0.4169206567692459	1.0	0.04564980261280152	1.0
ENSG00000254682_ASO_G0254682_06	RP11-660L16.2	H3K4me1	0.15524041599967334	0.04807653854851388	0.629497023194951	0.26543355492447207	1.0	0.256146686399461	0.1459953449182816	1.0	0.3893025472225591	1.0
ENSG00000240875_ASO_G0240875_02	LINC00886	H3K4me1	0.020656530631768286	0.03890948036308378	0.5756295032585056	0.1968846649762215	0.23621416184861607	0.05049374154432248	0.14266809466464053	1.0	0.3093901878197767	0.8795025962288364
ENSG00000233396_ASO_G0233396_02	RP11-458D21.1	H3K4me1	0.014599917286489511	0.12007337888455992	1.0	0.09383621199893996	1.0	0.037061328496473374	0.34455839158178064	1.0	0.19353718724781366	1.0
