lncRNAId	lncRNAName	mark_name	pvalue	mm_pvalue	mp_pvalue	pm_pvalue	pp_pvalue	adj_pvalue	mm_adj_pvalue	mp_adj_pvalue	pm_adj_pvalue	pp_adj_pvalue
ENSG00000230630_ASO_G0230630_AD_04	DNM3OS	H3K4me1	6.720373037614675e-08	0.6231647970589609	0.2015054058057946	5.792458707869018e-14	0.14587645801981364	5.026153430281998e-07	0.9145218363887169	1.0	1.274340915731184e-12	0.802320519108975
ENSG00000214548_ASO_G0214548_AD_09	MEG3	H3K4me1	4.965835534886134e-10	0.0007840918503968662	1.3406331678132175e-12	0.25336851173708536	1.8318196021848876e-13	5.462419088374747e-09	0.0051750062126193165	8.848178907567235e-11	0.38005276760562806	6.045004687210129e-12
ENSG00000234456_ASO_G0234456_01	MAGI2-AS3	H3K4me1	0.025293271327578574	1.0	1.0	0.007535686536334294	1.0	0.05961985384357807	1.0	1.0	0.027205252039961988	1.0
ENSG00000233396_ASO_G0233396_07	RP11-458D21.1	H3K4me1	8.015376464560025e-130	3.166702698536099e-187	0.017780873169829438	7.499528381227083e-05	0.476105408368224	5.290148466609616e-128	2.0900237810338254e-185	0.39117920973624765	0.00041247406096748954	1.0
ENSG00000251580_ASO_G0251580_AD_05	RP11-539L10.3	H3K4me1	6.716845314408662e-05	6.555680081194429e-06	0.56256326369941	0.12617799473842797	0.01589179169517996	0.0003694264922924764	8.653497707176645e-05	1.0	0.22648723893503	0.15054616616392077
ENSG00000204054_ASO_G0204054_06	LINC00963	H3K4me1	0.00016757028573216896	0.012499051018222566	0.732177186216329	3.7465286840226506e-05	0.842153716862373	0.0007899742041659394	0.05892409765733495	1.0	0.0002472708931454949	1.0
ENSG00000234608_ASO_G0234608_AD_04	MAPKAPK5-AS1	H3K4me1	2.5822079252555125e-05	0.0065864917557543244	0.13786237328661008	7.997293180400918e-09	0.26510524985539874	0.00016919060866728598	0.03622570465664878	1.0	8.797022498441009e-08	0.9208919205503324
ENSG00000268895_ASO_G0268895_03	A1BG-AS1	H3K4me1	0.000715853713162894	0.04459300561603741	0.4894441766241422	0.00029229888387909863	1.0	0.002779196768750059	0.1459953449182816	1.0	0.0013779804525728934	1.0
ENSG00000223485_ASO_G0223485_01	RP11-417E7.1	H3K4me1	1.435975912688479e-13	0.0005725404796261388	0.14410553954937497	6.58531281161847e-59	1.3034967280028405e-14	3.159147007914654e-12	0.0041986301839250185	1.0	4.34630645566819e-57	8.603078404818747e-13
ENSG00000229847_ASO_G0229847_AD_02	EMX2OS	H3K4me1	0.06273082134283377	0.36860661883533435	1.0	0.026536811823578425	1.0	0.12938231901959465	0.6402114958718964	1.0	0.07297623251484067	1.0
ENSG00000223485_ASO_G0223485_AD_04	RP11-417E7.1	H3K4me1	6.650034382391824e-11	1.4726404115853839e-06	0.4042053240642992	1.4773570890247974e-07	0.3286141307434949	8.778045384757208e-10	2.4298566791158834e-05	1.0	1.2188195984454578e-06	1.0
ENSG00000237187_ASO_G0237187_AD_01	NR2F1-AS1	H3K4me1	0.035814495208851715	1.0	1.0	0.008427195738768463	1.0	0.08150885116497288	1.0	1.0	0.027809745937935927	1.0
ENSG00000240875_ASO_G0240875_03	LINC00886	H3K4me1	0.0031906537285603374	0.1454381537530928	0.26982237238694007	0.036693145026687905	0.009905220314300026	0.010575037792159018	0.383956725908165	1.0	0.08969435450968154	0.13074890814876033
ENSG00000254682_ASO_G0254682_02	RP11-660L16.2	H3K4me1	0.0034598956562436503	8.127383949484043e-06	0.20331197112535918	0.5067193300708532	0.015967017623446142	0.010575037792159018	8.940122344432448e-05	1.0	0.5884368579291527	0.15054616616392077
ENSG00000212978_ASO_G0212978_03	AC016747.3	H3K4me1	6.853845586748178e-08	3.108630395213087e-08	0.37973942682272754	7.12785389215315e-05	0.660154959928364	5.026153430281998e-07	6.838986869468791e-07	1.0	0.00041247406096748954	1.0
ENSG00000245937_ASO_G0245937_01	CTC-228N24.3	H3K4me2	0.0032087223680971524	0.004513601219711086	1.0	0.1268879409249529	1.0	0.010132807478201535	0.01593035724603913	1.0	0.2625267743274888	1.0
ENSG00000260032_ASO_G0260032_AD_01	LINC00657	H3K4me2	0.015353583514016294	0.0019053437255376858	0.6921166174359958	0.17974189918704114	0.5365102871726473	0.036848600433639106	0.007145038970766322	1.0	0.347887546813628	1.0
ENSG00000234546_ASO_G0234546_07	RP3-510D11.2	H3K4me2	0.11902482295802402	0.5991918719793927	0.00010937057934026885	1.0	1.0	0.22317154304629505	0.9079659359194895	0.0032811173802080656	1.0	1.0
ENSG00000256268_ASO_G0256268_AD_03	RP11-221N13.3	H3K4me2	0.031710106312796596	1.0	1.0	0.012854632088031972	1.0	0.07046690291732577	1.0	1.0	0.04300854557892289	1.0
ENSG00000212978_ASO_G0212978_01	AC016747.3	H3K4me2	0.0016913957724875746	1.0859022739369444e-06	0.3574486522340957	0.09454335419319104	0.5336530965184104	0.0056379859082919155	6.515413643621666e-06	1.0	0.21009634265153565	1.0
ENSG00000269834_ASO_G0269834_02	CTD-3018O17.3	H3K4me2	0.2764931679568349	0.8047952228696529	0.6253437322562521	0.037151048646621755	0.4796884029564755	0.39499023993833554	1.0	1.0	0.11145314593986527	1.0
ENSG00000256268_ASO_G0256268_AD_07	RP11-221N13.3	H3K4me2	3.271792299728466e-05	0.05188808626579787	0.6694736733629301	0.007431584353910505	0.0029234892789167244	0.00014021966998836282	0.12972021566449465	1.0	0.02972633741564202	0.029234892789167244
ENSG00000246067_ASO_G0246067_AD_09	RAB30-AS1	H3K4me2	0.07426112101653416	0.013881153931887994	0.7785621893871906	0.9094417847004572	0.1472588587664051	0.14373120196748546	0.041643461795663986	1.0	1.0	0.7230775848675484
ENSG00000225733_ASO_G0225733_AD_03	FGD5-AS1	H3K4me2	4.943679313776456e-20	1.1758427717089655e-15	0.0940409596293205	1.1568042310732154e-16	0.1467476092014738	9.887358627552912e-19	1.763764157563448e-14	0.6269397308621367	2.3136084621464306e-15	0.7230775848675484
ENSG00000233117_ASO_G0233117_02	LINC00702	H3K4me2	6.097619652599796e-14	8.140335815949177e-21	0.48706360499920703	1.599996361420279e-53	8.971136168674607e-11	6.097619652599795e-13	1.6280671631898352e-19	1.0	9.599978168521674e-52	2.691340850602382e-09
ENSG00000256268_ASO_G0256268_AD_06	RP11-221N13.3	H3K4me2	0.00851252327081758	0.16668806639174905	0.2546221473546697	0.00275669656175648	0.183763251285381	0.022206582445611075	0.3333761327834981	1.0	0.012723214900414524	0.7230775848675484
ENSG00000223478_ASO_G0223478_03	RP11-545E17.3	H3K4me2	0.007515214027699092	1.3691860279455194e-06	0.016111382702389182	0.05626101134226094	0.26146202037997396	0.02049603825736116	7.4682874251573785e-06	0.24167074053583773	0.15343912184252986	0.825669538042023
ENSG00000203721_ASO_G0203721_02	LINC00862	H3K4me2	0.015252132099095464	1.0	1.0	0.004235360990318705	1.0	0.036848600433639106	1.0	1.0	0.018151547101365878	1.0
ENSG00000212978_ASO_G0212978_02	AC016747.3	H3K4me2	0.031610108839998374	0.24283172612635792	0.6687034819599149	0.012902563673676867	0.15700216976971454	0.07046690291732577	0.4415122293206507	1.0	0.04300854557892289	0.7230775848675484
ENSG00000253161_ASO_C013368_02	RP11-150O12.1	H3K4me2	2.738376900079934e-19	9.564213225956832e-10	0.25415558161598084	1.627479547580193e-11	2.2695500785926405e-05	3.2860522800959206e-18	7.173159919467624e-09	1.0	1.952975457096232e-10	0.0003404325117888961
ENSG00000234456_ASO_G0234456_04	MAGI2-AS3	H3K4me2	0.007509582216872972	1.0	0.4402356325885442	0.0012063381047844987	0.5102041336233382	0.02049603825736116	1.0	1.0	0.007238028628706992	1.0
ENSG00000254682_ASO_G0254682_06	RP11-660L16.2	H3K4me2	0.058454022903010654	0.021917911679444957	1.0	0.4015934189858591	1.0	0.11690804580602131	0.057177160902899885	1.0	0.730169852701562	1.0
ENSG00000226950_ASO_G0226950_05	DANCR	H3K4me2	0.31140078593411	1.0	1.0	0.04826710144934319	1.0	0.4246374353646955	1.0	1.0	0.13790600414098053	1.0
ENSG00000240875_ASO_G0240875_02	LINC00886	H3K4me2	2.676613462107318e-05	1.7821136099047106e-05	0.5466127297590004	1.898009748160431e-08	0.5624367720443844	0.00012353600594341467	8.22513973802174e-05	1.0	1.6268654984232263e-07	1.0
ENSG00000225733_ASO_G0225733_AD_06	FGD5-AS1	H3K4me2	3.4647553261450296e-06	0.015409269768141914	0.42099853528641284	7.507945684337523e-09	0.7560689974736352	2.078853195687018e-05	0.04402648505183404	1.0	7.507945684337523e-08	1.0
ENSG00000269834_ASO_G0269834_AD_02	CTD-3018O17.3	H3K4me2	0.25448840796615285	0.7968433928127356	0.027691240580323333	0.7256517432305002	0.22494202016483805	0.39152062764023515	1.0	0.33229488696388004	1.0	0.7498067338827935
ENSG00000270069_ASO_G0270069_05	RP6-99M1.2	H3K4me2	0.05109772310026295	1.0	1.0	0.018268010916635838	1.0	0.1057194271039923	1.0	1.0	0.057688455526218436	1.0
ENSG00000230630_ASO_G0230630_AD_04	DNM3OS	H3K4me2	1.3181536526527686e-19	0.011011604291269992	0.5361332785022093	1.451187452721891e-45	0.17898783287350084	1.977230478979153e-18	0.036705347637566645	1.0	4.3535623581656733e-44	0.7230775848675484
ENSG00000227036_ASO_G0227036_04	LINC00511	H3K4me2	8.080046235881731e-06	3.5966413303502796e-13	0.4405087001038879	0.008546606264182285	0.0004653144226435844	4.040023117940866e-05	3.5966413303502796e-12	1.0	0.032049773490683574	0.005583773071723013
ENSG00000237187_ASO_G0237187_AD_08	NR2F1-AS1	H3K4me2	5.219646883697247e-05	1.0	0.00033377137285650437	1.0	0.029969004672866888	0.0002087858753478899	1.0	0.006675427457130087	1.0	0.22476753504650165
ENSG00000225439_ASO_G0225439_06	BOLA3-AS1	H3K4me2	0.5746484929679643	0.012510628793945624	0.8011001154852571	0.7591929512968831	0.11651450174137876	0.6384983255199603	0.03950724882298618	1.0	1.0	0.6990870104482726
ENSG00000246067_ASO_G0246067_AD_06	RAB30-AS1	H3K4me2	1.246610882809633e-52	1.624338562676512e-56	1.255080664385341e-18	4.547536080329914e-12	5.0707268003630487e-20	7.479665296857798e-51	9.746031376059072e-55	7.530483986312046e-17	6.821304120494871e-11	3.0424360802178293e-18
ENSG00000251580_ASO_G0251580_AD_05	RP11-539L10.3	H3K4me2	0.0002987721636414901	5.057416224063388e-05	1.0	1.0	1.0	0.0011203956136555879	0.00021674640960271663	1.0	1.0	1.0
ENSG00000204054_ASO_G0204054_06	LINC00963	H3K4me2	1.67501081357565e-07	2.6705764647504283e-08	0.8983256909605065	4.702473793401452e-05	0.30892704781247016	1.1166738757171e-06	1.780384309833619e-07	1.0	0.00035268553450510894	0.9152394568684381
ENSG00000231312_ASO_G0231312_02	AC007246.3	H3K4me2	0.005300395914773862	8.547030261656743e-05	0.6918334613763986	1.0	0.5417184719061067	0.015901187744321588	0.0003418812104662697	1.0	1.0	1.0
ENSG00000225733_ASO_G0225733_04	FGD5-AS1	H3K4me2	0.0004919292608066814	0.02122785014392312	0.7172444362666633	0.10785883887615519	0.01093978641332103	0.0017362209204941695	0.057177160902899885	1.0	0.23112608330604684	0.09376959782846597
ENSG00000240875_ASO_G0240875_03	LINC00886	H3K4me2	7.420206435984089e-13	1.6152045501523164e-06	0.270341450318392	0.0019854304222319177	5.448157600946495e-08	6.3601769451292196e-12	8.076022750761582e-06	1.0	0.009977080588114647	1.089631520189299e-06
ENSG00000254682_ASO_G0254682_02	RP11-660L16.2	H3K4me2	5.762538149085745e-06	5.395888610075583e-14	0.07066710108653992	0.07015183143163692	0.19282068929801288	3.143202626774043e-05	6.4750663320907e-13	0.5429646083937248	0.17537957857909228	0.7230775848675484
ENSG00000212978_ASO_G0212978_03	AC016747.3	H3K4me2	2.3188868575635323e-11	1.8413384332135314e-11	0.17800802259885704	0.00020211767829960618	0.3506963826500988	1.7391651431726491e-10	1.5782900856115983e-10	0.9086402690149309	0.0013474511886640414	0.9152394568684381
ENSG00000246273_ASO_G0246273_02	SBF2-AS1	H3K4me2	2.3403363401330716e-20	6.004853476850399e-29	0.9402786051714116	0.0019954161176229295	0.7611029658013008	7.021009020399215e-19	1.8014560430551195e-27	1.0	0.009977080588114647	1.0
ENSG00000242147_ASO_G0242147_07	RP13-463N16.6	H3K4me3	5.004451261461891e-66	1.1042033436463763e-26	4.0550187125101064e-24	0.028618864995873565	7.183859506697949e-41	1.8516469667408995e-64	2.723701580994395e-25	1.5003569236287393e-22	0.08471184038778576	5.3160560349564824e-39
ENSG00000245937_ASO_G0245937_01	CTC-228N24.3	H3K4me3	0.0964823155615793	0.038266576595613125	1.0	1.0	1.0	0.16603933375713648	0.10675170941749779	1.0	1.0	1.0
ENSG00000212978_ASO_G0212978_01	AC016747.3	H3K4me3	0.027320669497499304	0.011047402120156704	1.0	0.30398866552275094	1.0	0.05464133899499861	0.035543815517025915	1.0	0.49748057563165204	1.0
ENSG00000257219_ASO_G0257219_AD_05	RP11-54A9.1	H3K4me3	0.00555291544286602	0.49186007990280417	0.4909524346546702	0.003708954678212033	0.000761781870895954	0.014169508371451225	0.887747461287988	1.0	0.015247924788205023	0.007046482305787574
ENSG00000253352_ASO_G0253352_AD_07	TUG1	H3K4me3	0.0049653766951537	0.021078821863620888	0.013458966115045429	0.5581495591210566	1.0	0.013122781265763349	0.06239331271631783	0.12449543656417021	0.7648716180547812	1.0
ENSG00000214548_ASO_G0214548_01	MEG3	H3K4me3	0.021521882069062893	1.0	1.0	4.982632462257101e-07	0.6698888150960977	0.046841743326783945	1.0	1.0	3.6871480220702543e-06	1.0
ENSG00000241990_ASO_G0241990_01	RP6-109B7.3	H3K4me3	0.0023059176174482364	1.0	1.0	0.0004857611199992395	1.0	0.00682551614764678	1.0	1.0	0.002246645179996483	1.0
ENSG00000228630_ASO_G0228630_POS_06	HOTAIR	H3K4me3	0.02623743197561161	1.0	1.0	0.019262198331692685	1.0	0.05393249906097942	1.0	1.0	0.06197402941501125	1.0
ENSG00000234608_ASO_G0234608_AD_01	MAPKAPK5-AS1	H3K4me3	0.0001615711711895525	0.23049099965363146	0.0033113710811273163	9.177491978567681e-07	0.1044799437066535	0.0005434666667284947	0.49009005396912986	0.04084024333390356	6.173949149218257e-06	0.4089333556887578
ENSG00000250742_ASO_G0250742_AD_05	RP11-834C11.4	H3K4me3	0.0020646937370956643	1.0	1.0	0.0020646937370956643	1.0	0.006366139022711631	1.0	1.0	0.008987490385004656	1.0
ENSG00000256268_ASO_G0256268_AD_07	RP11-221N13.3	H3K4me3	2.233046766569006e-08	8.599608031269348e-06	4.894477024759859e-08	0.0004414592390422173	0.001132175272974347	1.2711189286623573e-07	4.545507102242369e-05	9.054782495805739e-07	0.0021778655792749385	0.009308996688900185
ENSG00000229647_ASO_G0229647_06	AC007879.7	H3K4me3	7.525966024230321e-08	3.2233596950079977e-12	0.8449767098425017	0.02374122709306469	1.0	3.9780106128074554e-07	2.9816077178823973e-11	1.0	0.07320211687028279	1.0
ENSG00000253161_ASO_C013368_01	RP11-150O12.1	H3K4me3	0.01588593853964764	0.014675967633989411	1.0	0.14684599361561726	0.09860868042885511	0.03562301369496744	0.04525090020480068	1.0	0.31960598610457874	0.4089333556887578
ENSG00000246067_ASO_G0246067_AD_09	RAB30-AS1	H3K4me3	3.645747272534612e-05	5.925084743157345e-07	0.8542713675560525	0.2929449556292619	0.5139626559765919	0.00013489264908378063	3.985966099942214e-06	1.0	0.49748057563165204	1.0
ENSG00000225733_ASO_G0225733_AD_03	FGD5-AS1	H3K4me3	8.631855247423729e-24	1.6540492694749146e-25	0.05601068885487294	1.6589258264130988e-07	0.8870928477717961	1.2775145766187118e-22	3.059991148528592e-24	0.4605323305845108	1.5345063894321163e-06	1.0
ENSG00000233117_ASO_G0233117_02	LINC00702	H3K4me3	1.549409039136489e-06	1.0	0.752993954877726	2.45977740684233e-07	0.06917342511948149	7.166016806006261e-06	1.0	1.0	2.022483645625916e-06	0.34125556392277534
ENSG00000256268_ASO_G0256268_AD_06	RP11-221N13.3	H3K4me3	0.00467658349384759	0.0008331851112703653	0.6628355822509684	1.6556989371327035e-06	1.0	0.012817302909063766	0.003245036749158265	1.0	1.021014344565167e-05	1.0
ENSG00000223478_ASO_G0223478_03	RP11-545E17.3	H3K4me3	1.3777546471529837e-09	2.435942819203219e-06	0.0015563338704239794	0.008473420739374725	4.934810477398113e-12	9.268531262665525e-09	1.386613604777217e-05	0.023033741282274894	0.03135165673568648	1.8258798766373016e-10
ENSG00000234608_ASO_G0234608_06	MAPKAPK5-AS1	H3K4me3	4.717422818019323e-22	2.577810291293103e-25	0.9404737242650975	7.875141815509824e-06	0.0333419757852265	5.818154808890498e-21	3.8151592311137925e-24	1.0	4.482773033444054e-05	0.1897927852389816
ENSG00000212978_ASO_G0212978_02	AC016747.3	H3K4me3	1.0	0.08548738422993639	0.7813628829810301	0.009863690556057432	1.0	1.0	0.21086888110050975	1.0	0.034757766721345236	1.0
ENSG00000253161_ASO_C013368_02	RP11-150O12.1	H3K4me3	3.324502986354179e-35	9.558806442010611e-18	4.7453680689942565e-14	1.9580773153737354e-05	1.0804168368220618e-05	8.200440699673642e-34	1.0105023952982646e-16	1.1705241236852498e-12	0.0001034983723840403	0.00015990169184966512
ENSG00000246430_ASO_G0246430_AD_03	LINC00968	H3K4me3	0.013828849002050751	1.0	1.0	0.010725967463410008	1.0	0.03197921331724236	1.0	1.0	0.036078254195106386	1.0
ENSG00000231185_ASO_G0231185_03	AC005592.2	H3K4me3	6.19785474001825e-06	9.473779901449654e-11	0.0691325406258518	0.004013323417837834	1.0	2.5480069486741695e-05	7.789552363414159e-10	0.4650734551193666	0.01563083857473683	1.0
ENSG00000225733_ASO_G0225733_AD_06	FGD5-AS1	H3K4me3	1.3590241159878758e-06	0.0002181378794771226	0.5393660347482467	6.654781074728904e-09	0.03244873489347701	6.704518972206854e-06	0.0010088876925816918	1.0	9.849075990598777e-08	0.1897927852389816
ENSG00000237187_ASO_G0237187_03	NR2F1-AS1	H3K4me3	0.013559391283380804	0.03894994803070865	1.0	0.14040448065628508	1.0	0.03197921331724236	0.10675170941749779	1.0	0.31484641116863926	1.0
ENSG00000230630_ASO_G0230630_AD_04	DNM3OS	H3K4me3	1.6442252431309597e-08	1.0	0.7655641380277004	3.585820943139936e-08	0.00919753638811734	1.0139388999307585e-07	1.0	1.0	3.7907249970336465e-07	0.0680617692720683
ENSG00000227036_ASO_G0227036_04	LINC00511	H3K4me3	0.10565887097310267	1.0	1.0	0.03017708409022642	1.0	0.17769901027294538	1.0	1.0	0.08588862394910596	1.0
ENSG00000238266_ASO_G0238266_AD_06	LINC00707	H3K4me3	1.6646063073548856e-14	9.484800153635026e-21	0.15014632531065808	1.880137415696724e-08	0.10464254077946172	1.7597266677751647e-13	1.16979201894832e-19	0.8546790825375921	2.3188361460259596e-07	0.4089333556887578
ENSG00000214548_ASO_G0214548_AD_09	MEG3	H3K4me3	0.0003925111667616803	0.6883492528701654	0.08993537667183338	0.6440332136886469	7.486693704860539e-05	0.0012628620147984498	1.0	0.5546014894763058	0.8665174147810886	0.0007914504773709712
ENSG00000246067_ASO_G0246067_AD_06	RAB30-AS1	H3K4me3	1.1518634521890614e-31	2.5088012744822433e-51	0.5315827362723909	0.23731187681212187	0.5642878228074846	2.1309473865497637e-30	9.2825647155843e-50	1.0	0.4390269721024254	1.0
ENSG00000233396_ASO_G0233396_07	RP11-458D21.1	H3K4me3	3.962652659745667e-208	7.253459903364612e-109	1.1918822928067437e-38	4.915379443775115e-127	3.615310569198902e-11	2.9323629682117934e-206	5.367560328489813e-107	8.819928966769903e-37	3.637380788393585e-125	8.917766070690624e-10
ENSG00000231185_ASO_G0231185_02	AC005592.2	H3K4me3	1.0852749303531322e-05	1.0611461096943554e-06	0.4032947884396295	0.3602551534811051	0.48082491728014015	4.226860255059568e-05	6.543734343115192e-06	1.0	0.5672102416511017	1.0
ENSG00000234608_ASO_G0234608_AD_04	MAPKAPK5-AS1	H3K4me3	5.997982394487984e-12	0.3323610910104096	0.007809342987836318	8.182940239873791e-27	0.028229728006360706	4.438506971921108e-11	0.6647221820208192	0.08255591158569822	2.0184585925022018e-25	0.1897927852389816
ENSG00000225733_ASO_G0225733_04	FGD5-AS1	H3K4me3	6.075335374377803e-06	0.010608592670246716	0.06509097471772685	0.23332055867708548	4.971849160914306e-05	2.5480069486741695e-05	0.035543815517025915	0.4650734551193666	0.4390269721024254	0.0006131947298460977
ENSG00000268895_ASO_G0268895_03	A1BG-AS1	H3K4me3	0.026155932400312703	0.004265162677233856	1.0	1.0	1.0	0.05393249906097942	0.015029620862633588	1.0	1.0	1.0
ENSG00000223485_ASO_G0223485_01	RP11-417E7.1	H3K4me3	2.069139153140648e-12	0.0008078125081254039	0.9232025560160595	3.002984077494673e-41	2.6488333799697663e-07	1.7012921925823107e-11	0.003245036749158265	1.0	1.111104108673029e-39	4.9003417529440675e-06
ENSG00000242147_ASO_G0242147_05	RP13-463N16.6	H3K4me3	0.010641776137560385	0.0004352809459178694	1.0	0.5173238077947053	1.0	0.026249714472648948	0.0018947523528189607	1.0	0.7223011656001546	1.0
ENSG00000223485_ASO_G0223485_AD_04	RP11-417E7.1	H3K4me3	1.3664398254041414e-12	0.0027545645130245726	0.31716816777796375	1.1218138804829385e-16	0.5603954666796642	1.2639568384988308e-11	0.010191888698190918	1.0	2.0753556788934363e-15	1.0
ENSG00000237187_ASO_G0237187_AD_01	NR2F1-AS1	H3K4me3	0.061767320144884244	1.0	1.0	0.04917663842552883	1.0	0.11426954226803585	1.0	1.0	0.13315335249070884	1.0
ENSG00000212978_ASO_G0212978_03	AC016747.3	H3K4me3	3.9717026268870975e-05	2.609515059681312e-08	0.27886220594241684	0.1931987673425456	0.28868772746257215	0.00013995523542364058	1.9310411441641706e-07	1.0	0.3863975346850912	0.9690859197744149
ENSG00000246273_ASO_G0246273_02	SBF2-AS1	H3K4me3	0.0030682757520027405	3.521483722924889e-05	0.7762468871957353	1.0	1.0	0.008732784832623184	0.0001737265303309612	1.0	1.0	1.0
ENSG00000256268_ASO_G0256268_AD_03	RP11-221N13.3	H3K79me2	0.004933072420644839	1.0	1.0	0.0026702257788576477	1.0	0.027484260629306964	1.0	1.0	0.013017350671931032	1.0
ENSG00000257219_ASO_G0257219_AD_05	RP11-54A9.1	H3K79me2	0.03900029306639588	1.0	1.0	0.0020140447021718693	1.0	0.13827376632631266	1.0	1.0	0.0112211061978147	1.0
ENSG00000214548_ASO_G0214548_01	MEG3	H3K79me2	0.37278019249878047	0.6003162515963631	0.18974242542362407	2.0630693980328133e-05	0.42898180798865976	0.5815371002980975	1.0	0.906443130027188	0.00026819902174426573	1.0
ENSG00000229647_ASO_G0229647_06	AC007879.7	H3K79me2	0.001591651727694471	0.0727254571952091	1.0	0.0010087800508135256	1.0	0.015518604345021093	0.567258566122631	1.0	0.006557070330287916	1.0
ENSG00000246430_ASO_G0246430_03	LINC00968	H3K79me2	0.03844027599989471	1.0	0.6152847533042869	0.005154363953528779	0.5802109689731838	0.13827376632631266	1.0	1.0	0.02233557713195804	1.0
ENSG00000233117_ASO_G0233117_02	LINC00702	H3K79me2	0.7700808965216268	1.0	0.2904424793487411	0.067705825623938	0.005393936572443924	0.8547262622905865	1.0	1.0	0.21123773142159177	0.10518176316265652
