lncRNAId	lncRNAName	mark_name	pvalue	mm_pvalue	mp_pvalue	pm_pvalue	pp_pvalue	adj_pvalue	mm_adj_pvalue	mp_adj_pvalue	pm_adj_pvalue	pp_adj_pvalue
ENSG00000227053_ASO_G0227053_03	RP11-395B7.4	H3K79me2	5.899474384045072e-11	3.72801383764e-11	0.09195555636981889	2.495749146264503e-06	0.05725623868260021	2.3007950097775782e-09	1.4539253966796002e-09	0.5977111164038228	4.8667108352157806e-05	0.3721655514369014
ENSG00000212978_ASO_G0212978_02	AC016747.3	H3K79me2	0.003890245780023231	0.6739100789185758	1.0	6.846687554480459e-05	0.6809754761678521	0.025286597570151	1.0	1.0	0.0006675520365618448	1.0
ENSG00000253161_ASO_C013368_02	RP11-150O12.1	H3K79me2	0.30022033439049983	0.6374833253861204	0.6364530993559215	0.3892413859856398	0.046792868160203185	0.4878580433845622	1.0	1.0	0.5622375575348131	0.36498437164958486
ENSG00000240875_ASO_G0240875_04	LINC00886	H3K79me2	0.07837774254437425	0.24477084541616037	1.0	0.015570800477334402	1.0	0.24628847811782764	0.8678239064754777	1.0	0.05520556532873106	1.0
ENSG00000214548_ASO_G0214548_AD_09	MEG3	H3K79me2	0.0032458246825757577	0.002028362034543901	0.017595610225174498	0.7323424955767113	3.13888096773309e-06	0.025286597570151	0.02636870644907071	0.3431143993909027	0.8925424164841169	0.0001224163577415905
ENSG00000215039_ASO_G0215039_01	CD27-AS1	H3K79me2	2.424621231659845e-06	2.134166687508073e-10	0.0025670668612524095	0.0006320484304620899	0.7831798942893886	4.728011401736698e-05	4.1616250406407424e-09	0.10011560758884397	0.004929977757604302	1.0
ENSG00000257219_ASO_G0257219_09	RP11-54A9.1	H3K79me2	0.01167839864000365	1.0	1.0	0.006823312348697211	1.0	0.0569321933700178	1.0	1.0	0.026610918159919124	1.0
ENSG00000246985_ASO_G0246985_10	SOCS2-AS1	H3K79me2	0.1606737410719966	1.0	1.0	1.0	0.030416627016252702	0.37299283830902424	1.0	1.0	1.0	0.29656211340846383
ENSG00000240875_ASO_G0240875_03	LINC00886	H3K79me2	0.023764071074213015	0.16314586096300532	0.6320378892746945	0.41933013281217646	0.01927689907919103	0.10297764132158972	0.795336072194651	1.0	0.5639267303336166	0.25059968802948335
ENSG00000227053_ASO_G0227053_04	RP11-395B7.4	H3K79me2	0.00018582256178691965	0.021165507644748192	0.02918337139545293	6.462717864682948e-11	0.5637253952991206	0.0024156933032299555	0.20636369953629488	0.3793168983005231	2.52045996722635e-09	1.0
ENSG00000221817_ASO_G0221817_04	RP11-137L10.6	H3K79me2	0.8805223898353075	0.21830365473297664	0.03890429726159211	0.2992052784395234	0.515268947524673	0.9036940316730788	0.8513842534586089	0.3793168983005231	0.46676023436565645	1.0
ENSG00000257219_ASO_G0257219_AD_05	RP11-54A9.1	H3K9ac	0.0001324662936486934	0.14530457324504228	0.0033115298908461773	0.08454413089420842	0.04482783465631375	0.0011921966428382405	0.4025629377000042	0.11921507607046239	0.17903463012891196	0.3813059870100018
ENSG00000225733_ASO_G0225733_AD_03	FGD5-AS1	H3K9ac	1.0757140428601922e-05	3.932406851768737e-06	0.5034030573804831	8.618162621307047e-05	0.011770122614892053	0.0001936285277148346	4.718888222122484e-05	1.0	0.0014202401906177097	0.14124147137870466
ENSG00000233117_ASO_G0233117_02	LINC00702	H3K9ac	4.966558912173873e-05	1.0907230757372412e-08	0.8634424373610975	3.9442548763615277e-07	0.0050581212927639915	0.0005959870694608648	3.9266030726540684e-07	1.0	1.41993175549015e-05	0.09104618326975185
ENSG00000245937_ASO_G0245937_AD_02	CTC-228N24.3	H3K9ac	0.011214120885794097	1.0	1.0	0.005060523865430549	1.0	0.031054488606814423	1.0	1.0	0.020242095461722197	1.0
ENSG00000253161_ASO_C013368_02	RP11-150O12.1	H3K9ac	0.007484548298372114	0.11704675123566996	0.11374675802614356	0.4628695920542414	0.05295916486250025	0.024494885340126917	0.3979768109634068	0.8395551069825651	0.5049486458773542	0.3813059870100018
ENSG00000240875_ASO_G0240875_02	LINC00886	H3K9ac	0.00017841677252328214	0.00024967307510016145	0.14741426212063094	0.015024391418125746	0.7504555681128808	0.0012594894682915604	0.0017976461407211623	0.8395551069825651	0.05408780910525268	1.0
ENSG00000225733_ASO_G0225733_AD_06	FGD5-AS1	H3K9ac	0.00033885414585538016	0.41605186852875714	0.5868692522222949	0.00011835334921814246	0.14459991490509957	0.0013554165834215206	0.8016514155390165	1.0	0.0014202401906177097	0.7436567052262264
ENSG00000260032_ASO_G0260032_AD_06	LINC00657	H3K9ac	0.8831825065175417	0.797495957579369	0.02434156634639672	0.04500322326885195	1.0	0.9084162924180429	1.0	0.43814819423514095	0.10800773584524467	1.0
ENSG00000240875_ASO_G0240875_04	LINC00886	H3K9ac	0.10885379118225147	0.23666004062489468	1.0	0.0422646550658864	1.0	0.19593682412805263	0.5011624389703652	1.0	0.10800773584524467	1.0
ENSG00000230630_ASO_G0230630_AD_04	DNM3OS	H3K9ac	0.300713461345679	0.6086239336476928	0.33558501793262197	0.003038962716303181	0.4477592464475445	0.41637248494017093	1.0	1.0	0.01562895111241636	1.0
ENSG00000227036_ASO_G0227036_04	LINC00511	H3K9ac	0.05976591431716891	0.013631659908305796	0.3919595235922953	0.02572055771992055	0.2966120950096224	0.13039126759537348	0.0701056795284298	1.0	0.08417637071973998	0.9707304927587641
ENSG00000246067_ASO_G0246067_AD_06	RAB30-AS1	H3K9ac	0.061573654142259696	0.019188703671084436	1.0	0.17687543014452856	1.0	0.13039126759537348	0.07675481468433774	1.0	0.2547006194081211	1.0
ENSG00000257219_ASO_G0257219_09	RP11-54A9.1	H3K9ac	0.005519962614524961	0.1216040255721521	1.0	0.0019988228872285557	1.0	0.019871865412289857	0.3979768109634068	1.0	0.0143915247880456	1.0
ENSG00000204054_ASO_G0204054_06	LINC00963	H3K9ac	0.00020991491138192672	7.79544311743226e-08	0.8807314962488169	0.18680286597939438	0.6120278735115432	0.0012594894682915604	1.4031797611378069e-06	1.0	0.2586501221253153	1.0
ENSG00000204054_ASO_G0204054_01	LINC00963	H3K9ac	0.09672869707941803	1.0	1.0	0.043562641581984494	1.0	0.1832754260452131	1.0	1.0	0.10800773584524467	1.0
ENSG00000225733_ASO_G0225733_04	FGD5-AS1	H3K9ac	0.15609851125828142	1.0	0.6311841321895609	0.004592008831815004	0.5859336897739762	0.2554339275135514	1.0	1.0	0.020242095461722197	1.0
ENSG00000237187_ASO_G0237187_AD_01	NR2F1-AS1	H3K9ac	0.008629082367626939	1.0	1.0	0.002976089577910514	1.0	0.025887247102880817	1.0	1.0	0.01562895111241636	1.0
ENSG00000240875_ASO_G0240875_03	LINC00886	H3K9ac	3.983028502717858e-08	0.01738617217549323	0.32843877475329014	0.028185916554608482	4.4473656009085806e-07	1.4338902609784291e-06	0.07675481468433774	1.0	0.08455774966382545	1.6010516163270892e-05
ENSG00000212978_ASO_G0212978_03	AC016747.3	H3K9ac	0.0002969781069577809	0.0015255858584382526	0.10559342620541298	0.45583065037541953	0.19385549946654013	0.001336401481310014	0.009153515150629517	0.8395551069825651	0.5049486458773542	0.7754219978661605
ENSG00000246273_ASO_G0246273_02	SBF2-AS1	H3K9ac	0.00026845521865990574	8.779240459938648e-05	0.8057093681770622	0.055577777179731905	0.1722639630723199	0.001336401481310014	0.0007901316413944783	1.0	0.12504999865439678	0.7751878338254395
ENSG00000221817_ASO_G0221817_04	RP11-137L10.6	H3K9ac	0.11965965068117287	1.0	1.0	0.00046440366303607093	1.0	0.20513082973915348	1.0	1.0	0.004179632967324639	1.0
ENSG00000214548_ASO_G0214548_01	MEG3	H3K9me3	0.023329074209137917	0.8067883412385285	0.1750515026788379	0.0036699987870684697	0.8845664486470719	0.08456789400812495	1.0	1.0	0.020384753991108714	1.0
ENSG00000246430_ASO_G0246430_03	LINC00968	H3K9me3	0.05659689891097526	0.034128172948463625	1.0	1.0	1.0	0.13677583903485688	0.12388033529205729	1.0	1.0	1.0
ENSG00000233117_ASO_G0233117_02	LINC00702	H3K9me3	0.06187215010044886	9.33477999531529e-05	0.1796282179329372	1.0	1.0	0.13802248868561667	0.0005414172397282868	1.0	1.0	1.0
ENSG00000234608_ASO_G0234608_06	MAPKAPK5-AS1	H3K9me3	9.002692605992616e-19	4.656663038111392e-16	0.3984968617516137	5.333687156205791e-12	0.3659559006150864	1.3053904278689293e-17	4.501440936841012e-15	1.0	7.733846376498397e-11	1.0
ENSG00000227053_ASO_G0227053_03	RP11-395B7.4	H3K9me3	1.4617734436933553e-46	2.2141944669319258e-52	0.5347807814629382	4.4670615957903033e-29	0.12734385566925294	4.2391429867107305e-45	6.421163954102585e-51	1.0	1.2954478627791879e-27	1.0
ENSG00000229847_ASO_G0229847_AD_04	EMX2OS	H3K9me3	0.2234051850149015	0.252483305335171	0.6502904382471956	0.04914299685644659	0.3578286099343071	0.32393751827160716	0.6656378049745417	1.0	0.11876224240307925	1.0
ENSG00000231185_ASO_G0231185_03	AC005592.2	H3K9me3	6.73134776410308e-05	6.050139764259267e-06	0.3007418319769952	1.0	1.0	0.00048802271289747327	4.3863513290879686e-05	1.0	1.0	1.0
ENSG00000230844_ASO_G0230844_01	ZNF674-AS1	H3K9me3	0.05659689891097526	1.0	1.0	0.029796364519655075	1.0	0.13677583903485688	1.0	1.0	0.09028123351759616	1.0
ENSG00000233396_ASO_G0233396_02	RP11-458D21.1	H3K9me3	0.043799805713050984	1.0	1.0	0.03113145983365385	1.0	0.12701943656784784	1.0	1.0	0.09028123351759616	1.0
ENSG00000230630_ASO_G0230630_AD_04	DNM3OS	H3K9me3	0.0766239485206864	1.0	1.0	0.004217535308505251	0.4194577159971946	0.1587210362214218	1.0	1.0	0.020384753991108714	1.0
ENSG00000214548_ASO_G0214548_AD_09	MEG3	H3K9me3	9.761566093837885e-05	1.0	7.361073627144573e-06	1.0	0.004049986975697463	0.0005661708334425973	1.0	0.00021347113518719262	1.0	0.11744962229522643
ENSG00000225470_ASO_G0225470_05	JPX	H3K9me3	0.014938666450750981	1.0	1.0	0.010404437067325209	1.0	0.06188876101025406	1.0	1.0	0.043104096421775866	1.0
ENSG00000234456_ASO_G0234456_01	MAGI2-AS3	H3K9me3	0.09250588270901106	1.0	1.0	0.01607617712408477	1.0	0.17884470657075469	1.0	1.0	0.058276142074807295	1.0
ENSG00000233396_ASO_G0233396_07	RP11-458D21.1	H3K9me3	0.043001672796223585	0.03417388559780891	0.5826177421576131	0.3168391046593976	0.8601778597710104	0.12701943656784784	0.12388033529205729	1.0	0.612555602341502	1.0
ENSG00000231185_ASO_G0231185_02	AC005592.2	H3K9me3	0.16698542668462704	0.003606783600887041	0.27125238121847794	1.0	1.0	0.2548724933607465	0.017432787404287366	1.0	1.0	1.0
ENSG00000225470_ASO_G0225470_AD_04	JPX	H3K9me3	0.0006610897265458821	1.0	1.0	0.00032127973100773747	1.0	0.00319526701163843	1.0	1.0	0.0023292780498060965	1.0
ENSG00000229847_ASO_G0229847_01	EMX2OS	H3K9me3	0.1092679508357148	1.0	1.0	0.04388480571313074	1.0	0.1980481608897331	1.0	1.0	0.11569630597098104	1.0
ENSG00000227053_ASO_G0227053_04	RP11-395B7.4	H3K9me3	4.187867792115196e-12	1.4867729546234755e-21	0.007005974262047561	2.1437484977976357e-08	0.31764007926858095	4.048272199044689e-11	2.1558207842040396e-20	0.10158662679968963	2.0722902145377146e-07	1.0
ENSG00000225733_ASO_G0225733_AD_03	FGD5-AS1	H4K20me1	0.07408061370156922	0.41408672750733777	0.305418928322616	0.006196844377667428	0.2696574172363384	0.14859494062289047	0.8971879095992318	1.0	0.01611179538193531	1.0
ENSG00000234456_ASO_G0234456_04	MAGI2-AS3	H4K20me1	0.014660749381056914	1.0	1.0	0.0032970624076731872	1.0	0.06352991398457995	1.0	1.0	0.014287270433250477	1.0
ENSG00000233527_ASO_G0233527_02	AC092295.7	H4K20me1	0.34011535555111594	0.005757485441566653	1.0	1.0	1.0	0.4421499622164507	0.07484731074036648	1.0	1.0	1.0
ENSG00000225733_ASO_G0225733_AD_06	FGD5-AS1	H4K20me1	0.023059174646227133	1.0	1.0	0.0061458019160225775	1.0	0.07494231760023817	1.0	1.0	0.01611179538193531	1.0
ENSG00000230630_ASO_G0230630_AD_04	DNM3OS	H4K20me1	0.0004763024267838104	0.3072155838456622	1.0	2.4779119685781825e-05	0.6259750005605476	0.006191931548189535	0.8099550687800143	1.0	0.0003221285559151637	1.0
ENSG00000233901_ASO_G0233901_05	RP11-65J3.1	H4K20me1	0.18341807080904915	1.0	1.0	0.0016164736549202053	0.39874399089646073	0.29805436506470484	1.0	1.0	0.010507078756981333	1.0
ENSG00000215039_ASO_G0215039_01	CD27-AS1	H4K20me1	0.08001266033540255	1.0	1.0	0.011873387645667602	1.0	0.14859494062289047	1.0	1.0	0.025725673232279804	1.0
ENSG00000225733_ASO_G0225733_04	FGD5-AS1	H4K20me1	0.00710715063602101	1.0	1.0	0.2544303186221956	0.001975283259413778	0.04619647913413656	1.0	1.0	0.36751046023206035	0.025678682372379115
ENSG00000212978_ASO_G0212978_03	AC016747.3	H3K27me3	3.0906521126913075e-06	3.743151061876252e-10	0.7913960350811179	0.0667426736682047	0.6476819330628938	4.429934694857541e-05	5.3651831886892945e-09	1.0	0.35874187096660026	1.0
ENSG00000212978_ASO_G0212978_02	AC016747.3	H3K27me3	0.011777998260913724	0.000540513886830863	1.0	0.815694069591238	0.21661420533752096	0.07494384574748292	0.002905262141715889	1.0	1.0	1.0
ENSG00000273015_ASO_G0273015_AD_07	LINC00938	H3K27me3	0.0788981750024269	0.03965478852555853	1.0	1.0	1.0	0.229915090551499	0.10657224416243856	1.0	1.0	1.0
ENSG00000234608_ASO_G0234608_06	MAPKAPK5-AS1	H3K27me3	9.104701741518188e-12	4.267742929178295e-33	0.40998526315426764	0.00023071544393993407	0.05953632692521041	3.915021748852821e-10	1.835129459546667e-31	1.0	0.0049603820447085825	0.4266770096306746
ENSG00000234546_ASO_G0234546_07	RP3-510D11.2	H3K27me3	0.4466258225933208	0.8725030086247731	0.5894455815776576	0.013677572255278256	0.6303828080170178	0.6858896561254568	1.0	1.0	0.117627121395393	1.0
ENSG00000253161_ASO_C013368_02	RP11-150O12.1	H3K27me3	4.5158797649281875e-05	0.0011161146493724457	0.0015726074462369417	0.7119399511878721	0.9259321292046665	0.00048545707472978015	0.004799292992301516	0.06762212018818849	1.0	1.0
ENSG00000257219_ASO_G0257219_AD_10	RP11-54A9.1	H3K27me3	0.05465733234167364	0.3421835291982657	0.04101048540544917	0.35019412931291444	1.0	0.1958554408909972	0.6070332413849041	0.4408627181085785	0.885785150615019	1.0
ENSG00000234608_ASO_G0234608_AD_01	MAPKAPK5-AS1	H3K27me3	0.6564368181143865	0.2279134122287002	0.30483540569598727	0.14696045799487603	0.03214688292835232	0.8301995052623123	0.4260989880797439	1.0	0.5744817903436062	0.34557899147978743
ENSG00000234456_ASO_G0234456_01	MAGI2-AS3	H3K27me3	0.03873842897458531	0.018305599926202773	1.0	1.0	1.0	0.16657524459071682	0.0655950664022266	1.0	1.0	1.0
ENSG00000231185_ASO_G0231185_02	AC005592.2	H3K27me3	0.1522312853499926	1.0	0.03522996249721569	1.0	1.0	0.3272972635024841	1.0	0.4408627181085785	1.0	1.0
ENSG00000257219_ASO_G0257219_09	RP11-54A9.1	H3K27me3	0.0802029385644764	0.022576723571701474	1.0	0.22788947173640434	1.0	0.229915090551499	0.07467685489101257	1.0	0.6999462346189561	1.0
ENSG00000234608_ASO_G0234608_AD_04	MAPKAPK5-AS1	H3K27me3	0.5103461730937864	3.295469068025303e-05	0.5107818881666677	0.0039550519153088715	0.4941249768491226	0.7314961814344271	0.0003542629248127201	1.0	0.04251680808957037	1.0
ENSG00000233396_ASO_G0233396_07	RP11-458D21.1	H3K27me3	1.1638448599380356e-09	5.822630371338858e-17	0.7565818716660213	1.3039860297163749e-14	1.2765429743685268e-29	2.5022664488667767e-08	1.2518655298378546e-15	1.0	5.607139927780412e-13	5.4891347897846655e-28
ENSG00000256268_ASO_G0256268_AD_07	RP11-221N13.3	H3K27me3	0.015401397626755959	0.0036754846952601608	1.0	0.3002153187317885	0.0029175644681997087	0.07494384574748292	0.014367803808744264	1.0	0.8068286690916817	0.06272763606629374
ENSG00000246430_ASO_G0246430_03	LINC00968	H3K27me3	0.6374929590254932	0.03834141241649126	0.41572737726862863	1.0	1.0	0.8301995052623123	0.10657224416243856	1.0	1.0	1.0
ENSG00000256268_ASO_G0256268_AD_06	RP11-221N13.3	H3K27me3	0.0009202505989462249	0.00010017592711410327	0.42333996165826426	0.08594263664333235	0.5814845462349711	0.007914155150937534	0.0008615129731812881	1.0	0.41061481951814344	1.0
ENSG00000273015_ASO_G0273015_05	LINC00938	H3K27me3	0.10707764078396634	1.0	0.561625457960619	0.0008852706451025277	1.0	0.2708434443359149	1.0	1.0	0.012688879246469564	1.0
ENSG00000257219_ASO_G0257219_AD_05	RP11-54A9.1	H3K27me3	0.13747545236975056	0.035586193283216896	0.3622044727532708	0.8379555985839291	0.7641028636812542	0.3111286553631197	0.10657224416243856	1.0	1.0	1.0
ENSG00000260565_ASO_G0260565_AD_08	ERVK13-1	H3K27me3	0.1216040255721521	1.0	1.0	0.03335295118920701	1.0	0.29049850553347445	1.0	1.0	0.2048824144479859	1.0
ENSG00000240875_ASO_G0240875_03	LINC00886	H3K27me3	0.34915048758729694	1.0	1.0	1.0	0.007134869194110747	0.6005388386501507	1.0	1.0	1.0	0.10226645844892071
ENSG00000227053_ASO_G0227053_03	RP11-395B7.4	H3K27me3	0.015685921202961542	0.00015083886979338622	1.0	0.7596575805754315	1.0	0.07494384574748292	0.0010810119001859347	1.0	1.0	1.0
ENSG00000246273_ASO_G0246273_02	SBF2-AS1	H3K27me3	0.059412047468226356	0.0008708052504260848	0.01678038213566567	0.020515009605241653	1.0	0.19651677239490256	0.00416051397425796	0.3607782159168119	0.14702423550423185	1.0
ENSG00000212978_ASO_G0212978_01	AC016747.3	H3K27me3	0.014527504969325018	0.00020232614171138198	0.4997751318115127	1.0	1.0	0.07494384574748292	0.0012428605847984893	1.0	1.0	1.0
ENSG00000203706_ASO_G0203706_01	SERTAD4-AS1	methylation	1.5410528829971212e-24	1.5933702078756837e-17	4.402663644963052e-08	0.0013334654811743957	2.888743925593603e-05	1.579579205072049e-23	1.6332044630725757e-16	9.025460472174255e-07	0.006834010591018778	0.0003947950031644591
ENSG00000180769_ASO_G0180769_08	WDFY3-AS2	methylation	0.011847289020939771	1.0	1.0	0.003123950044821542	1.0	0.03238258999056871	1.0	1.0	0.012808195183768323	1.0
ENSG00000214548_ASO_G0214548_01	MEG3	methylation	0.07680559489808653	0.3719445467588508	0.3185933894517528	0.020800191029001738	0.7227790689987293	0.1574514695410774	0.6274829609043864	0.7082839775663697	0.0656006024760824	1.0
ENSG00000214548_ASO_G0214548_AD_09	MEG3	methylation	2.394340239134932e-08	0.0053324649447636895	6.0730175593768234e-05	0.12454819344200234	5.547372772483991e-08	1.0907549978281357e-07	0.024292340303923476	0.0008299790664481659	0.26876189111168924	1.137211418359218e-06
ENSG00000229847_ASO_G0229847_AD_04	EMX2OS	methylation	2.0767396892895092e-20	4.541844109303971e-25	0.10146124290679054	0.24947610833589984	0.26507046532155065	1.7029265452173975e-19	6.207186949382094e-24	0.5199888698973015	0.4447182800770388	0.7682918789544861
ENSG00000229847_ASO_G0229847_03	EMX2OS	methylation	0.09644003257726252	0.30881518474455794	1.0	0.03065973230566567	0.038476000459016675	0.17972915162126196	0.5835815240200988	1.0	0.08380326830215283	0.2253594312599548
ENSG00000229847_ASO_G0229847_AD_02	EMX2OS	methylation	8.105170525086564e-25	1.9825733419372348e-25	0.2499038791648353	0.030438129622017453	0.17590415415423355	1.107706638428497e-23	4.064275350971331e-24	0.7082839775663697	0.08380326830215283	0.7212070320323576
ENSG00000229043_ASO_G0229043_07	AC091729.9	methylation	0.4911693133375107	0.31314130557176034	0.13295043053137073	0.10747263675158023	0.026168131386861984	0.6712647282279313	0.5835815240200988	0.6056630724206888	0.24479878371193273	0.17881556447689023
ENSG00000230630_ASO_G0230630_AD_04	DNM3OS	methylation	3.5789485228772346e-13	0.11816423629390761	0.7535095768216686	3.732454895068292e-21	0.8924365076817078	2.4456148239661103e-12	0.30279585550313826	1.0	1.5303065069779996e-19	1.0
ENSG00000230590_ASO_G0230590_AD_02	FTX	methylation	7.851894478858428e-11	1.2944122809808808e-05	0.7655166921631884	1.8303330128571455e-13	0.0046327201878995266	4.5989667661885073e-10	6.633862940027013e-05	1.0	3.752182676357148e-12	0.04748538192597015
ENSG00000231187_ASO_G0231187_07	RP11-38L15.3	methylation	0.050870161473516765	1.0	0.012080065838896105	0.2146568953238155	1.0	0.11587092335634375	1.0	0.12382067484868507	0.4190920337274493	1.0
ENSG00000230844_ASO_G0230844_01	ZNF674-AS1	methylation	3.04726066566823e-06	1.3312422257760183e-07	0.32822916033563476	0.3245303507883753	0.28108239473944613	1.135797157203613e-05	7.797275893830964e-07	0.7082839775663697	0.5117593993201303	0.7682918789544861
ENSG00000231187_ASO_G0231187_02	RP11-38L15.3	methylation	0.005885064401559782	0.008810976050948905	0.2320611513884974	0.0001013535940128279	0.2468410634261758	0.017234831461710787	0.03284091073535501	0.7082839775663697	0.0005936424792179919	0.7682918789544861
ENSG00000233901_ASO_G0233901_04	RP11-65J3.1	methylation	0.05401258899482973	0.37546369270601093	0.20827310614044153	0.005682913499580708	0.1754104779990308	0.11655348151515889	0.6274829609043864	0.7082839775663697	0.021181768498437184	0.7212070320323576
ENSG00000233901_ASO_G0233901_05	RP11-65J3.1	methylation	1.1303247271879612e-07	0.026682890621691085	0.664284179227786	6.865715715655318e-11	0.9626673707853118	4.634331381470641e-07	0.09116654295744454	1.0	5.530249503179705e-10	1.0
ENSG00000233527_ASO_G0233527_02	AC092295.7	methylation	4.933739348485384e-67	5.794915461090494e-10	1.5163514470510382e-14	1.583673577214351e-12	4.102224775226517e-86	2.0228331328790075e-65	4.751830678094205e-09	6.217040932909257e-13	1.7318169781039658e-11	1.681912157842872e-84
ENSG00000246067_ASO_G0246067_AD_06	RAB30-AS1	methylation	2.819038806176028e-10	2.5143067196904105e-08	0.24709331079070432	8.093048053433715e-11	0.534625106154416	1.4447573881652144e-09	1.7181095917884472e-07	0.7082839775663697	5.530249503179705e-10	1.0
ENSG00000246089_ASO_G0246089_02	RP11-115C21.2	methylation	0.00017673792075253704	0.008565799236235268	0.1852151734747581	0.006872490518042106	1.0	0.0006038545625711683	0.03284091073535501	0.7082839775663697	0.023481009269977197	1.0
ENSG00000246067_ASO_G0246067_AD_09	RAB30-AS1	methylation	1.0	0.09815947983617847	1.0	0.0017775019898937565	1.0	1.0	0.2683025782188878	1.0	0.008097509065071557	1.0
ENSG00000269834_ASO_G0269834_AD_06	CTD-3018O17.3	methylation	0.0056773781657232765	1.0	1.0	0.033642753960071915	0.025223072231593677	0.017234831461710787	1.0	1.0	0.08620955702268428	0.17881556447689023
ENSG00000271270_ASO_G0271270_09	TMCC1-AS1	methylation	7.368811930434539e-30	1.1494776738238213e-39	0.4405441145992294	1.6895775396136253e-12	0.3004952145512818	1.5106064457390805e-28	4.712858462677668e-38	0.9031154349284203	1.7318169781039658e-11	0.7700189872876596
